10 500 1 1
0 0 400 9 0.0241747
0 0 401 9 0.020221
0 0 402 9 0.000583283
0 0 403 9 0.0181545
0 0 404 9 0.0463508
0 0 405 9 0.0692909
0 0 406 9 0.0163945
0 0 407 9 0.0948497
0 0 408 9 0.0712433
0 0 409 9 -0.0312094
0 0 410 9 0.0691253
0 0 411 9 -0.00493787
0 0 412 9 -0.0169398
0 0 413 9 0.0403756
0 0 414 9 -0.00433927
0 0 415 9 -0.0244799
0 0 416 9 0.00955942
0 0 417 9 0.0176958
0 0 418 9 -0.0587032
0 0 419 9 0.0174292
0 0 420 9 -0.0584295
0 0 421 9 0.00167489
0 0 422 9 -0.137314
0 0 423 9 0.0441274
0 0 424 9 0.104109
0 0 425 9 0.00494706
0 0 426 9 0.15766
0 0 427 9 -0.0283121
0 0 428 9 -0.0220733
0 0 429 9 0.00817013
0 0 430 9 -0.0139066
0 0 431 9 -0.0734014
0 0 432 9 0.0117443
0 0 433 9 0.178701
0 0 434 9 0.0412788
0 0 435 9 -0.193876
0 0 436 9 0.0972339
0 0 437 9 0.0191508
0 0 438 9 -0.0265661
0 0 439 9 0.0495359
0 0 440 9 0.0855203
0 0 441 9 -0.0148535
0 0 442 9 0.0186914
0 0 443 9 -0.0579509
0 0 444 9 -0.0320706
0 0 445 9 -0.0115949
0 0 446 9 -0.0751445
0 0 447 9 0.00261342
0 0 448 9 -0.0247209
0 0 449 9 -0.107698
0 0 450 9 -0.0227418
0 0 451 9 -0.016877
0 0 452 9 0.0168424
0 0 453 9 0.0437883
0 0 454 9 -0.0122844
0 0 455 9 0.0415091
0 0 456 9 0.00865681
0 0 457 9 -0.0680548
0 0 458 9 -0.0431509
0 0 459 9 -0.186416
0 0 460 9 0.0877223
0 0 461 9 -0.0522718
0 0 462 9 0.0046726
0 0 463 9 -0.0680226
0 0 464 9 0.0839467
0 0 465 9 -0.150743
0 0 466 9 -0.116008
0 0 467 9 0.112792
0 0 468 9 -0.0720802
0 0 469 9 0.0701413
0 0 470 9 -0.105999
0 0 471 9 -0.0488723
0 0 472 9 -0.101811
0 0 473 9 0.0375885
0 0 474 9 0.0468225
0 0 475 9 -0.0545034
0 0 476 9 -0.092662
0 0 477 9 0.0883371
0 0 478 9 0.14081
0 0 479 9 -0.122133
0 0 480 9 0.0400931
0 0 481 9 -0.053139
0 0 482 9 0.031538
0 0 483 9 0.0109903
0 0 484 9 -0.159876
0 0 485 9 -0.102667
0 0 486 9 -0.121003
0 0 487 9 -0.0698955
0 0 488 9 0.107308
0 0 489 9 0.0185901
0 0 490 9 0.137941
0 0 491 9 -0.00464603
0 0 492 9 0.00066822
0 0 493 9 -0.0674569
0 0 494 9 0.0213361
0 0 495 9 -0.0464746
0 0 496 9 -0.0481348
0 0 497 9 -0.118226
0 0 498 9 -0.0747499
0 0 499 9 -0.00252868
